X,Y
0.900432,0.929851
0.975688,0.980645
0.956081,0.98826
0.989286,0.967778
0.927428,0.895447
0.97536,0.957015
0.914738,0.900364
0.898383,0.891308
0.985233,0.987662
0.949237,0.998113
0.942977,0.873679
0.901324,0.716778
0.980968,0.993783
0.945889,0.970758
0.830018,0.906456
0.925812,0.935596
0.924985,0.950087
0.88092,0.986943
0.889642,0.839359
0.972104,0.921214
0.960191,0.904468
0.994793,0.977974
0.767915,0.956442
0.905943,0.9684
0.981811,0.879981
0.849485,0.975729
0.889059,0.954322
0.874257,0.876701
0.966196,0.911121
0.922596,0.995315
0.954045,0.89252
0.867155,0.93425
0.961062,0.959487
0.686072,0.932084
0.891607,0.964233
0.975469,0.773775
0.973726,0.948046
0.945653,0.802546
0.98049,0.725983
0.945973,0.855763
0.876307,0.931367
0.93491,0.919331
0.856366,0.887617
0.813483,0.972519
0.856385,0.95733
0.847262,0.925078
0.95245,0.95755
0.970454,0.981941
0.946176,0.971238
0.870683,0.993112
0.858955,0.84851
0.875652,0.970618
0.801912,0.98862
0.929576,0.824003
0.877502,0.957032
0.883223,0.947935
0.874881,0.989263
0.916407,0.98136
0.953424,0.969104
0.816753,0.792649
0.880012,0.86708
0.898374,0.946037
0.901906,0.888739
0.951953,0.89677
0.793425,0.883651
0.959684,0.939887
0.950189,0.909094
0.993301,0.927507
0.889509,0.68665
0.846955,0.898612
0.980163,0.943068
0.950778,0.879274
0.925104,0.950207
0.878711,0.977897
0.920979,0.949108
0.933667,0.971312
0.978803,0.95597
0.989973,0.974896
0.980959,0.848874
0.874458,0.945052
0.944806,0.943687
0.905676,0.664044
0.838773,0.924964
0.872153,0.952986
0.984537,0.985123
0.983541,0.832958
0.91024,0.974375
0.93198,0.841122
0.992746,0.866896
0.969589,0.875625
0.988316,0.942884
0.973241,0.951255
0.890673,0.969559
0.972126,0.992742
0.946905,0.918645
0.971476,0.925465
0.941012,0.857904
0.983156,0.997317
0.995877,0.862086
0.937139,0.924954
0.939713,0.832976
0.94476,0.930543
0.892045,0.933194
0.944168,0.906829
0.887042,0.95823
0.890443,0.951867
0.942826,0.89925
0.906652,0.897148
0.921772,0.987764
0.993533,0.889128
0.99592,0.916097
0.955507,0.969355
0.914299,0.988826
0.889273,0.835762
0.977688,0.925698
0.760275,0.988887
0.868887,0.941647
0.879536,0.92497
0.983941,0.973785
0.927888,0.986066
0.926121,0.928162
0.865489,0.914557
0.936053,0.93479
0.946952,0.87134
0.945723,0.929147
0.888127,0.947704
0.91513,0.970929
0.792904,0.990727
0.931082,0.868422
0.898961,0.954759
0.833477,0.833364
0.976322,0.956681
0.915594,0.971002
0.985029,0.866873
0.927911,0.959992
0.919077,0.991483
0.953577,0.936357
0.856253,0.916142
0.85354,0.840541
0.976561,0.901777
0.974696,0.875238
0.975481,0.953671
0.867602,0.863947
0.946821,0.999977
0.957797,0.936169
0.910346,0.936867
0.895348,0.9931
0.750684,0.959795
0.9185,0.962353
0.956597,0.905069
0.919383,0.869164
0.95481,0.965287
0.973938,0.944008
0.954257,0.890006
0.966381,0.928825
0.796846,0.96144
0.913779,0.952089
0.963668,0.960531
0.753223,0.906013
0.849467,0.774073
0.870407,0.993695
0.893466,0.977702
0.970994,0.944813
0.964223,0.86618
0.983052,0.937744
0.81719,0.9544
0.884627,0.92881
0.931515,0.975281
0.749134,0.951218
0.931492,0.958205
0.894252,0.903346
0.85709,0.963406
0.832318,0.847242
0.952612,0.961753
0.902077,0.828497
0.918181,0.821831
0.92753,0.931652
0.858384,0.932644
0.824584,0.847235
0.928918,0.958343
0.951668,0.908568
0.913329,0.881684
0.945599,0.930949
0.802652,0.926106
0.861679,0.957352
0.949549,0.793212
0.940969,0.957629
0.96725,0.957619
0.940032,0.995485
0.997645,0.940543
0.861806,0.973804
0.885296,0.786353
0.978637,0.967748
0.838293,0.915635
0.99318,0.815692
0.933217,0.884088
0.971724,0.894148
0.89549,0.883632
0.954937,0.741032
0.984679,0.947005
0.956112,0.899442
0.910022,0.973991
0.85377,0.980489
0.985705,0.969822
0.975989,0.917986
0.837272,0.992058
0.972775,0.876447
0.954735,0.863789
0.924795,0.889774
0.994942,0.950685
0.930537,0.939588
0.873722,0.796625
0.951526,0.957456
0.918237,0.831368
0.917756,0.932808
0.920588,0.847037
0.994694,0.931094
0.996269,0.886985
0.940909,0.999181
0.848996,0.893402
0.968281,0.744244
0.781903,0.96235
0.966434,0.846781
0.969787,0.914389
0.871194,0.95856
0.963216,0.993178
0.909746,0.979984
0.895069,0.961096
0.846021,0.893058
0.989821,0.84572
0.99308,0.971466
0.977184,0.967899
0.936072,0.939142
0.97811,0.99348
0.994684,0.854554
0.942438,0.990519
0.934804,0.741749
0.989977,0.922363
0.986355,0.903154
0.994475,0.887483
0.909241,0.96679
0.965378,0.980737
0.96938,0.941898
0.893567,0.995322
0.985092,0.911135
0.765578,0.824091
0.847689,0.96569
0.843157,0.950253
0.96076,0.980053
0.964066,0.993919
0.952988,0.947678
0.98935,0.753506
0.966029,0.914712
0.938639,0.977282
0.778823,0.855946
0.752814,0.983274
0.939367,0.90228
0.873299,0.874727
0.943221,0.956409
0.957971,0.956455
0.901212,0.994245
0.936763,0.990076
0.966752,0.924806
0.981588,0.913484
0.995372,0.990881
0.958255,0.973427
0.826508,0.983985
0.844816,0.919037
0.995829,0.896935
0.991735,0.989071
0.985897,0.96763
0.968598,0.978634
0.911008,0.937421
0.987423,0.799769
0.901087,0.836983
0.917397,0.805549
0.721175,0.945503
0.865167,0.969662
0.961165,0.991914
0.958011,0.998388
0.837284,0.815812
0.948621,0.997523
0.980049,0.813406
0.855856,0.97034
0.940923,0.889166
0.992713,0.961481
0.960443,0.976928
0.89104,0.84205
0.924184,0.928961
0.825614,0.959366
0.885692,0.819565
0.928893,0.823282
0.798245,0.965098
0.907398,0.983543
0.984978,0.891857
0.947297,0.946017
0.94913,0.906151
0.876128,0.969129
0.908483,0.900709
0.976614,0.917197
0.882719,0.937663
0.874795,0.986219
0.886061,0.914672
0.932994,0.938052
0.956681,0.845466
0.779215,0.965569
0.889698,0.951646
0.815617,0.974084
0.816289,0.829382
0.893352,0.98674
0.771675,0.887966
0.988973,0.947888
0.907359,0.999095
0.897203,0.9792
0.983403,0.944225
0.888449,0.970566
0.934947,0.841785
0.953191,0.982217
0.920457,0.969019
0.95478,0.760398
0.906692,0.837562
0.827657,0.987069
0.92554,0.909546
0.94838,0.928127
0.958502,0.993082
0.986001,0.91717
0.823505,0.943659
0.922202,0.940921
0.875694,0.89802
0.921727,0.913623
0.905426,0.951919
0.970134,0.911722
0.859176,0.984244
0.978154,0.942932
0.980837,0.959173
0.947591,0.87795
0.843609,0.944759
0.855874,0.812635
0.957847,0.995124
0.815297,0.968665
0.932733,0.915089
0.936089,0.950566
0.934353,0.994051
0.926503,0.834364
0.944109,0.970576
0.819845,0.955013
0.943118,0.997289
0.957459,0.887406
0.953591,0.980308
0.853958,0.890129
0.947324,0.881426
0.817985,0.842187
0.966046,0.90222
0.975494,0.922592
0.876062,0.800487
0.970743,0.919379
0.935717,0.9427
0.776199,0.969153
0.954169,0.979792
0.858993,0.933586
0.942643,0.979304
0.957284,0.879393
0.908174,0.957782
0.79415,0.827657
0.981286,0.825603
0.845039,0.949449
0.931724,0.924945
0.731911,0.981806
0.885044,0.990318
0.935991,0.893572
0.962977,0.961936
0.987541,0.955943
0.981649,0.959436
0.969139,0.908971
0.980223,0.933253
0.98071,0.979711
0.75236,0.962759
0.953586,0.913193
0.956287,0.98864
0.993657,0.898643
0.954226,0.997324
0.992863,0.951869
0.947624,0.953912
0.916239,0.969465
0.94814,0.993592
0.858164,0.981081
0.940867,0.822252
0.990555,0.974434
0.952716,0.972432
0.99776,0.886178
0.982079,0.849574
0.904419,0.863488
0.905337,0.960291
0.988992,0.947821
0.986005,0.947291
0.887605,0.922224
0.964702,0.940559
0.958501,0.971672
0.95427,0.953045
0.976971,0.855876
0.963854,0.959142
0.985641,0.932498
0.792605,0.757041
0.957296,0.91072
0.942033,0.981631
0.877687,0.917306
0.928945,0.908051
0.785586,0.846862
0.922916,0.932682
0.838381,0.848131
0.994559,0.960643
0.90133,0.948489
0.84876,0.870755
0.954446,0.94995
0.809924,0.868643
0.969751,0.909747
0.955708,0.910298
0.966301,0.977643
0.953038,0.85003
0.99296,0.993641
0.904039,0.951178
0.989483,0.866632
0.994769,0.967261
0.875324,0.926711
0.992481,0.902562
0.822211,0.976092
0.969203,0.801305
0.969904,0.852897
0.888702,0.645076
0.996736,0.978
0.922542,0.943083
0.917463,0.934229
0.98806,0.976095
0.898178,0.837844
0.994915,0.895363
0.869673,0.833811
0.997887,0.887896
0.973492,0.963342
0.950361,0.980808
0.955141,0.902514
0.918385,0.874465
0.982576,0.890229
0.947305,0.908396
0.890975,0.811653
0.97638,0.932767
0.887303,0.960051
0.79853,0.979832
0.943229,0.831836
0.941254,0.934924
0.995685,0.936502
0.933938,0.997779
0.992782,0.924714
0.996363,0.953417
0.955874,0.974531
0.91825,0.878664
0.985828,0.989987
0.993231,0.97031
0.864149,0.951433
0.837871,0.946967
0.912353,0.914124
0.96202,0.900513
0.807412,0.942369
0.986306,0.96709
0.931535,0.965959
0.987068,0.862601
0.961997,0.933495
0.949877,0.96836
0.913454,0.807342
0.98622,0.950983
0.843893,0.915928
0.873514,0.991403
0.894346,0.978688
0.897689,0.939565
0.983809,0.940758
0.922914,0.887996
0.957745,0.919288
0.930558,0.892132
0.925121,0.927426
0.949938,0.830856
0.945534,0.995918
0.963878,0.855697
0.984752,0.963229
0.991037,0.928432
0.93169,0.993559
0.767424,0.983749
0.974038,0.947191
0.95462,0.9763
0.971093,0.673947
0.893486,0.846415
0.978732,0.931505
0.797547,0.826701
0.954218,0.967953
0.942216,0.931715
0.986868,0.905749
0.899859,0.990643
0.93931,0.953972
0.837496,0.953667
0.904268,0.79666
0.854345,0.988228
0.977739,0.867909
0.935094,0.991888
0.953582,0.971989
0.975829,0.959996
0.986154,0.909113
0.945506,0.955088
0.940186,0.90448
0.977884,0.969761
0.943376,0.805054
0.855537,0.959762
0.92884,0.991387
0.968449,0.968948
0.851226,0.888086
0.92414,0.910868
0.975147,0.977252
0.889665,0.910111
0.860792,0.888321
0.919461,0.992372
0.867971,0.997136
0.979804,0.939011
0.903046,0.890133
0.883145,0.995138
0.973822,0.979994
0.960521,0.955393
0.765673,0.794412
0.927322,0.983177
0.787688,0.993997
0.971613,0.960623
0.953382,0.996117
0.931297,0.7797
0.936658,0.97746
0.951322,0.932128
0.912609,0.983333
0.959224,0.921015
0.993635,0.955365
0.93092,0.853009
0.94354,0.925829
0.873853,0.973194
0.921631,0.992928
0.925914,0.808812
0.943266,0.950579
0.897051,0.993418
0.972147,0.997008
0.910315,0.969143
0.975451,0.872959
0.991691,0.918702
0.791843,0.996345
0.885541,0.940847
0.876614,0.975619
0.83739,0.902891
0.900019,0.92027
0.964329,0.887214
0.859713,0.778488
0.917319,0.978137
0.90127,0.878624
0.910191,0.948238
0.760167,0.772469
0.953883,0.891359
0.887083,0.821069
0.979737,0.971075
0.926872,0.937344
0.696288,0.989063
0.958475,0.920133
0.922443,0.981313
0.913999,0.953042
0.942278,0.77073
0.979641,0.886989
0.945631,0.920482
0.785578,0.849751
0.862178,0.966917
0.971269,0.976063
0.978934,0.961311
0.886258,0.838483
0.7397,0.995433
0.851649,0.992348
0.88027,0.92626
0.87565,0.828032
0.940737,0.968085
0.918448,0.959625
0.917806,0.848055
0.880754,0.982306
0.872179,0.978176
0.931182,0.971842
0.927222,0.79167
0.83302,0.92996
0.927364,0.945589
0.88833,0.785067
0.893389,0.923874
0.745536,0.873768
0.907532,0.960678
0.95722,0.894147
0.959397,0.970149
0.949295,0.819716
0.958896,0.954182
0.935405,0.883927
0.820656,0.994233
0.941666,0.921476
0.676785,0.900792
0.828797,0.765478
0.999207,0.836315
0.95078,0.887954
0.898356,0.858776
0.863422,0.959708
0.887326,0.8867
0.946696,0.78056
0.918191,0.97461
0.94591,0.969419
0.877646,0.854685
0.968667,0.983897
0.991138,0.940602
0.984432,0.970585
0.911847,0.892618
0.915066,0.992993
0.963069,0.926206
0.931279,0.951287
0.965737,0.899916
0.997455,0.964851
0.768446,0.798951
0.917156,0.868187
0.918065,0.950288
0.965588,0.895841
0.844486,0.983013
0.923633,0.861453
0.967687,0.934102
0.962668,0.840847
0.901354,0.97115
0.95692,0.991642
0.842127,0.995815
0.934952,0.996221
0.976869,0.983808
0.897878,0.910156
0.853457,0.953359
0.959739,0.965277
0.762692,0.986427
0.889477,0.936193
0.893757,0.981094
0.87376,0.958957
0.749436,0.963243
0.911619,0.997609
0.932265,0.958275
0.964109,0.987023
0.971838,0.836549
0.913137,0.956813
0.96653,0.992521
0.883036,0.955781
0.986075,0.928105
0.760324,0.94591
0.94469,0.911304
0.974435,0.822217
0.989204,0.941695
0.929092,0.896422
0.985991,0.999064
0.974552,0.883087
0.965921,0.884615
0.972923,0.933716
0.978754,0.934497
0.824056,0.987924
0.877913,0.833284
0.934821,0.995476
0.97483,0.939238
0.878755,0.774142
0.820829,0.95245
0.841455,0.727443
0.923583,0.948613
0.96816,0.890583
0.988549,0.907153
0.810472,0.85972
0.801304,0.874907
0.943808,0.913324
0.995231,0.93079
0.870461,0.942642
0.931189,0.965332
0.665825,0.945196
0.960765,0.994058
0.97188,0.948885
0.969668,0.901182
0.844973,0.884778
0.963582,0.994564
0.990675,0.973827
0.835579,0.92871
0.957695,0.946501
0.912132,0.929667
0.98427,0.859396
0.928288,0.963912
0.870394,0.98757
0.976484,0.872474
0.998754,0.808799
0.810205,0.938919
0.897131,0.981305
0.932709,0.875317
0.891455,0.937446
0.839539,0.969096
0.910278,0.998721
0.969448,0.966432
0.931759,0.938964
0.731568,0.892218
0.964792,0.985216
0.970279,0.794589
0.972977,0.910415
0.913424,0.97973
0.992484,0.929912
0.901345,0.847411
0.79521,0.938007
0.935176,0.983113
0.935715,0.911329
0.864986,0.986465
0.957492,0.961325
0.831221,0.914631
0.884816,0.981369
0.977867,0.931134
0.954873,0.976994
0.950598,0.972898
0.957477,0.903179
0.873715,0.949953
0.960481,0.923172
0.979273,0.984878
0.948923,0.9624
0.941586,0.980305
0.903164,0.893218
0.928614,0.847556
0.925353,0.944738
0.89503,0.912833
0.733103,0.977906
0.927467,0.931386
0.995007,0.905104
0.99193,0.93928
0.968556,0.947557
0.934666,0.907243
0.948916,0.957042
0.943357,0.986414
0.912116,0.947292
0.953686,0.839525
0.918037,0.818161
0.954114,0.983017
0.906897,0.85992
0.931082,0.93182
0.963206,0.95262
0.846449,0.846595
0.972653,0.940798
0.965091,0.980092
0.99751,0.839727
0.901421,0.927602
0.931942,0.937154
0.929775,0.89496
0.983451,0.953173
0.924834,0.991494
0.965813,0.929436
0.838279,0.862278
0.981861,0.905831
0.899593,0.841521
0.892107,0.904928
0.93693,0.902246
0.967825,0.99925
0.867365,0.833933
0.983483,0.973727
0.963145,0.99047
0.935707,0.898648
0.923355,0.899403
0.929317,0.932646
0.919741,0.841585
0.919614,0.887312
0.901513,0.823713
0.918036,0.962191
0.91331,0.75107
0.956913,0.867262
0.981195,0.897754
0.970501,0.963857
0.839371,0.958645
0.936196,0.906093
0.896272,0.894283
0.907292,0.985869
0.979315,0.89554
0.948637,0.927142
0.897637,0.895872
0.95584,0.943583
0.99406,0.985041
0.892117,0.988739
0.988301,0.958406
0.90498,0.952075
0.908882,0.879694
0.912126,0.884529
0.870568,0.967186
0.97783,0.936877
0.789098,0.959711
0.922017,0.989496
0.996609,0.97965
0.943259,0.918099
0.995815,0.853699
0.925471,0.874975
0.978074,0.955961
0.88769,0.863622
0.993133,0.904787
0.954345,0.956254
0.89551,0.997438
0.969458,0.865571
0.972369,0.747919
0.82346,0.995714
0.897581,0.92661
0.941052,0.95366
0.913497,0.885348
0.961532,0.911394
0.948049,0.854567
0.974725,0.991054
0.999842,0.990844
0.948781,0.895623
0.978563,0.929313
0.994832,0.953527
0.901898,0.902432
0.832037,0.917182
0.845935,0.927589
0.855839,0.852981
0.999215,0.977673
0.898795,0.853113
0.940044,0.973233
0.803288,0.932904
0.927201,0.904418
0.940064,0.975959
0.91773,0.977487
0.991339,0.96526
0.919443,0.916268
0.914388,0.891722
0.93131,0.806957
0.936295,0.953683
0.930427,0.908092
0.943247,0.922812
0.973278,0.859957
0.819918,0.982617
0.910031,0.944918
0.853231,0.951089
0.955482,0.948211
0.836076,0.794248
0.9242,0.96779
0.936529,0.834614
0.893935,0.879847
0.915305,0.831678
0.966749,0.959966
0.96157,0.986959
0.964518,0.932413
0.84415,0.882258
0.916589,0.980791
0.882671,0.87556
0.897638,0.887272
0.989359,0.962979
0.936985,0.833276
0.987543,0.95789
0.958499,0.861092
0.971688,0.975206
0.987946,0.942303
0.98221,0.954746
0.983503,0.83535
0.988159,0.954617
0.938787,0.865238
0.909609,0.904842
0.951255,0.988689
0.996133,0.902756
0.975187,0.996644
0.843847,0.991821
0.957287,0.90673
0.94263,0.973747
0.999016,0.966369
0.904595,0.998204
0.93191,0.951277
0.965935,0.956786
0.922368,0.950138
0.99003,0.945808
0.989361,0.965645
0.991556,0.896821
0.944434,0.860251
0.949858,0.927617
0.974135,0.895972
0.937736,0.939982
0.933267,0.972863
0.922186,0.898332
0.840984,0.943053
0.94118,0.989609
0.970292,0.862463
0.928311,0.95314
0.99831,0.897363
0.958406,0.987472
0.910968,0.968514
0.931699,0.945235
0.976076,0.823845
0.97383,0.964434
0.893109,0.968161
0.950677,0.82297
0.954925,0.913542
0.89783,0.950178
0.899032,0.945032
0.897725,0.882005
0.877585,0.909522
0.906048,0.991953
0.904523,0.960592
0.832148,0.907616
0.998418,0.990322
0.909031,0.916312
0.911332,0.94052
0.896813,0.950533
0.869621,0.935861
0.964038,0.866087
0.952789,0.946962
0.897822,0.946164
0.955833,0.922124
0.893389,0.996795
0.904781,0.995453
0.988681,0.870648
0.919642,0.91934
0.96088,0.993537
0.946777,0.95896
0.880307,0.840258
0.824437,0.939396
0.880453,0.766296
0.99108,0.869423
0.808811,0.96639
0.870385,0.975104
0.780157,0.890723
0.888195,0.962027
0.963793,0.917954
0.812594,0.977785
0.977775,0.935668
0.898667,0.917628
0.896609,0.942118
0.964765,0.981457
0.90071,0.954518
0.812983,0.984996
0.995073,0.937078
0.941559,0.912842
0.945855,0.922507
0.978963,0.995646
0.874334,0.861223
0.861151,0.990166
0.893171,0.956419
0.962696,0.869529
0.877587,0.824475
0.973596,0.810764
0.802323,0.818652
0.940185,0.846547
0.887775,0.793789
0.971712,0.845066
0.96296,0.962446
0.91091,0.998666
0.980991,0.997643
0.817012,0.864818
0.888501,0.9661
0.996639,0.827143
0.844268,0.96446
0.879908,0.843421
0.990753,0.844619
0.930801,0.985576
0.956876,0.843807
0.992463,0.87301
0.973477,0.777302
0.988777,0.968804
0.845634,0.994146
0.735838,0.937458
0.974015,0.949656
0.857531,0.967086
0.960932,0.82084
0.825941,0.947095
0.911499,0.936629
0.993009,0.855158
0.896692,0.996647
0.923496,0.855822
0.99019,0.98798
0.913864,0.965874
0.788781,0.870007
0.841041,0.828437
0.940823,0.996989
0.869571,0.985423
0.974751,0.981877
0.808496,0.809974
0.921731,0.957373
0.961401,0.884275
0.865781,0.927812
0.95408,0.80221
0.872059,0.923796
0.905389,0.947622
0.915231,0.897377
0.93762,0.985444
0.85259,0.922275
0.903677,0.806075
0.998138,0.926834
0.970187,0.821933
0.925551,0.713212
0.858318,0.988297
0.930733,0.822271
0.767956,0.765027
0.994101,0.988739
0.899582,0.957542
0.822948,0.810861
0.966268,0.899644
0.964494,0.864669
0.963153,0.780116
0.998703,0.94648
0.79135,0.928829
0.879653,0.961124
0.976288,0.980659
0.784211,0.960768
0.985761,0.911233
0.918658,0.844229
0.901213,0.933155
0.938848,0.874278
0.997675,0.913259
0.924395,0.964564
0.982733,0.864738
0.963862,0.965852
0.881598,0.905877
0.969917,0.922833
0.950029,0.988466
0.934776,0.850016
0.817549,0.898338
0.953105,0.854368
0.875417,0.991179
0.924148,0.981163
0.87676,0.870165
0.99627,0.949411
0.852986,0.890274
0.959747,0.943978
0.925855,0.977921
0.955801,0.845808
0.976042,0.940504
0.880183,0.959007
0.899232,0.88383
0.92042,0.868926
0.94672,0.88673
0.99845,0.970175
0.950737,0.999097
0.872331,0.960093
0.915725,0.906923
0.883011,0.957832
0.720499,0.903756
0.947988,0.852218
0.939284,0.89353
0.94165,0.980992
0.964252,0.97077
0.921625,0.823151
0.998119,0.991711
0.819122,0.963229
0.834247,0.944573
0.97744,0.972371
0.981074,0.893578
0.969494,0.843117
0.883737,0.932802
0.90776,0.940601
0.83029,0.903986
0.958213,0.931219
0.897301,0.963597
0.895707,0.859628
0.971776,0.995081
0.882943,0.852441
0.945314,0.905882
0.834133,0.996529
0.962727,0.896899
0.979405,0.935512
0.78928,0.955761
0.846969,0.964686
0.788579,0.895117
0.97998,0.973153
0.867018,0.958013
0.913061,0.880837
0.879158,0.947749
0.960371,0.87932
0.934685,0.970547
0.989411,0.990115
0.999027,0.805172
0.856977,0.759875
0.882733,0.811857
0.987539,0.758215
0.871548,0.99165
0.917555,0.984043
0.930766,0.938199
0.927365,0.898747
0.958559,0.850749
0.984408,0.93772
0.922343,0.989134
0.931616,0.921829
0.944325,0.968127
0.910054,0.933098
0.947589,0.961358
0.991612,0.924984
0.836318,0.987379
0.879521,0.965486
0.989152,0.996509
0.932628,0.854238
0.996383,0.952807
0.942392,0.934595
0.892077,0.929251
0.895232,0.927891
0.943134,0.898799
0.93152,0.912197
0.97208,0.867958
0.964737,0.993261
0.940547,0.848441
0.992821,0.893703
0.900273,0.916786
0.992728,0.903244
0.948037,0.915486
0.966344,0.993974
0.796093,0.848098
0.93253,0.989709
0.951857,0.919035
0.862033,0.998794
0.840238,0.943264
0.971403,0.979358
0.927663,0.9896
0.916806,0.90528
0.999389,0.93552
0.946583,0.858568
0.867499,0.902202
0.968564,0.988719
0.87455,0.834234
0.951031,0.920399
0.936736,0.891139
0.934073,0.949139
0.889821,0.812395
0.775892,0.979223
0.925839,0.838794
0.899466,0.903861
0.969091,0.8731
0.884472,0.993366
0.897521,0.878248
0.893307,0.970333
0.99219,0.983235
0.650607,0.931099
0.927008,0.995385
0.989185,0.909172
0.83604,0.957533
0.996831,0.997492
0.839134,0.901059
0.960643,0.847387
0.902753,0.925917
0.900927,0.970484
0.813259,0.821366
0.807059,0.881285
0.894275,0.913805
0.884527,0.918813
0.87351,0.974837
0.974804,0.92048
0.993374,0.920045
0.923865,0.787263
0.860183,0.869776
0.967604,0.789989
0.867976,0.947411
0.976973,0.875031
0.951525,0.955422
0.938128,0.879384
0.989525,0.993464
0.925079,0.996455
0.968597,0.965339
0.976548,0.850658
0.777801,0.834696
0.994473,0.9557
0.9455,0.990057
0.998004,0.855486
0.945719,0.923346
0.947739,0.906505
0.797472,0.837612
0.808045,0.933416
0.957474,0.944347
0.909888,0.940245
0.853226,0.832701
0.901775,0.860172
0.991015,0.927271
0.882626,0.934639
0.939247,0.851556
0.919107,0.890275
0.920577,0.951085
0.858946,0.959362
0.945748,0.900265
0.945968,0.817894
0.994458,0.824822
0.997343,0.935706
0.933891,0.896123
0.973974,0.926415
0.890374,0.913185
0.994595,0.960317
0.956719,0.890622
0.999584,0.993397
0.884328,0.981354
0.805877,0.760024
0.922954,0.895067
0.89549,0.891185
0.953751,0.975599
0.909872,0.941277
0.997553,0.956665
0.941454,0.997488
0.936378,0.998904
0.882802,0.974358
0.940491,0.888878
0.928194,0.987168
0.885038,0.954684
0.975107,0.96856
0.98185,0.954739
0.905686,0.890489
0.884545,0.948191
0.918674,0.925904
0.938434,0.868431
0.921396,0.998455
0.955519,0.974046
0.874292,0.967658
0.93292,0.996676
0.977863,0.916758
0.9837,0.996853
0.94742,0.987398
0.705755,0.868503
0.850619,0.94174
0.909491,0.912098
0.973939,0.8401
0.824187,0.929655
0.894766,0.944606
0.957535,0.968967
0.917849,0.866553
0.92273,0.949805
0.906043,0.902343
0.987038,0.806319
0.934614,0.930604
0.775057,0.90491
0.960852,0.995667
0.957023,0.962924
0.821882,0.934187
0.85309,0.939495
0.905072,0.889356
0.985234,0.819953
0.954709,0.960856
0.935762,0.94477
0.924431,0.925029
0.893513,0.977789
0.991292,0.973178
0.876918,0.949187
0.976902,0.924422
0.915402,0.915873
0.966557,0.95643
0.957427,0.887389
0.891804,0.837664
0.921583,0.726428
0.971026,0.864178
0.939022,0.961793
0.975286,0.924027
0.897996,0.89627
0.976664,0.94332
0.966496,0.954908
0.895599,0.859749
0.905365,0.939137
0.945443,0.912273
0.80785,0.959721
0.947376,0.6811
0.949875,0.961393
0.979274,0.854482
0.889504,0.959604
0.877334,0.975433
0.907576,0.99407
0.90781,0.811151
0.968103,0.872427
0.751052,0.866089
0.953249,0.904014
0.936691,0.795164
0.9654,0.915384
0.990144,0.750706
0.986544,0.927014
0.966731,0.804131
0.806134,0.950349
0.950545,0.790416
0.927725,0.909472
0.998062,0.986244
0.854838,0.889028
0.952249,0.902174
0.967826,0.954432
0.8529,0.958919
0.902064,0.94079
0.783959,0.897271
0.873248,0.975364
0.923928,0.932409
0.977365,0.975176
0.808211,0.802211
0.995171,0.977823
0.946483,0.937573
0.978376,0.832445
0.989689,0.796536
0.920432,0.994313
0.944031,0.876722
0.998813,0.999917
0.926791,0.881282
0.940839,0.963094
0.921232,0.984543
0.928928,0.822073
0.978017,0.87163
0.866792,0.882047
0.946376,0.90033
0.953027,0.868499
0.979842,0.98348
0.864721,0.903559
0.979506,0.936566
0.774565,0.886376
0.929571,0.939363
0.919287,0.874535
0.893542,0.821447
0.954307,0.770849
0.996902,0.840337
0.825748,0.940905
0.885276,0.895124
0.905573,0.973403
0.987605,0.961522
0.897074,0.999707
0.918486,0.997584
0.957389,0.906887
0.982554,0.941272
0.991319,0.912028
0.904506,0.834634
0.968353,0.957263
0.967849,0.986166
0.976508,0.81806
0.968218,0.862647
0.987882,0.992365
0.931354,0.88596
0.906157,0.974765
0.99927,0.965007
0.99203,0.949965
0.872103,0.960819
0.962222,0.840812
0.987047,0.954133
0.895955,0.954994
0.914466,0.862005
0.945898,0.955137
0.905558,0.813086
0.985143,0.988341
0.963322,0.960091
0.976643,0.9475
0.968762,0.974502
0.913813,0.907287
0.858166,0.902783
0.82787,0.925434
0.803705,0.861808
0.974381,0.83832
0.952199,0.987702
0.955145,0.948729
0.937722,0.97216
0.983561,0.990784
0.999304,0.857602
0.961695,0.987576
0.824489,0.975339
0.940039,0.857279
0.907508,0.939543
0.8768,0.988149
0.995274,0.996161
0.999087,0.897534
0.971554,0.925555
0.886496,0.917292
0.872832,0.947781
0.796219,0.840091
0.951378,0.914966
0.88456,0.981981
0.96585,0.973317
0.877412,0.796612
0.98196,0.96755
0.867538,0.877797
0.912851,0.883562
0.855773,0.888659
0.909957,0.893917
0.901272,0.920096
0.985656,0.981852
0.968173,0.873892
0.96004,0.910091
0.790549,0.867224
0.96485,0.934545
0.954831,0.792939
0.939018,0.851165
0.985886,0.957627
0.99834,0.934801
0.829833,0.938008
0.976104,0.878205
0.973604,0.903401
0.908063,0.886189
0.975029,0.990924
0.794802,0.895228
0.911482,0.917515
0.982824,0.966385
0.798164,0.801702
0.953783,0.999687
0.901963,0.964349
0.986916,0.9831
0.881439,0.938139
0.979967,0.977356
0.777534,0.959384
0.99681,0.985024
0.862059,0.841647
0.990859,0.870919
0.854568,0.959066
0.969066,0.859262
0.971044,0.98817
0.970858,0.911422
0.945312,0.866715
0.918596,0.881784
0.896986,0.862898
0.87349,0.680153
0.914661,0.991993
0.921777,0.949505
0.96925,0.925301
0.935014,0.834443
0.811001,0.721518
0.856821,0.826387
0.997701,0.953392
